2-oxocarboxylic acid metabolism,Limnohabitans sp. 1,20,0.011312217,Global metabolism,Metabolism
Lysine degradation,Pedobacter sp.,5,0.003477051,Amino acid metabolism,Metabolism
Metabolism of xenobiotics by cytochrome P450,Pedobacter sp.,0,0,Xenobiotics biodegradation and metabolism,Metabolism
Methane metabolism,Pedobacter sp.,15,0.010431154,Energy metabolism,Metabolism
Mineral absorption,Pedobacter sp.,0,0,Digestive system,Organismal systems
Mismatch repair,Pedobacter sp.,13,0.009040334,Replication and repair,Genetic information processing
Monobactam biosynthesis,Pedobacter sp.,6,0.004172462,Biosynthesis of other secondary metabolities,Metabolism
Naphthalene degradation,Pedobacter sp.,0,0,Xenobiotics biodegradation and metabolism,Metabolism
N-Glycan biosynthesis,Pedobacter sp.,1,0.00069541,Glycan biosynthesis and metabolism,Metabolism
"Neomycin, kanamycin and gentamicin biosynthesis",Pedobacter sp.,1,0.00069541,Biosynthesis of other secondary metabolities,Metabolism
Nicotinate and nicotinamide metabolism,Pedobacter sp.,11,0.007649513,Metabolism of cofactors and vitamins,Metabolism
Nitrogen metabolism,Pedobacter sp.,5,0.003477051,Energy metabolism,Metabolism
Nitrotoluene degradation,Pedobacter sp.,0,0,Xenobiotics biodegradation and metabolism,Metabolism
Nonribosomal peptide structures,Pedobacter sp.,0,0,Metabolism of terpenoids and polyketides,Metabolism
Novobiocin biosynthesis,Pedobacter sp.,2,0.001390821,Biosynthesis of other secondary metabolities,Metabolism
Nucleotide excision repair,Pedobacter sp.,7,0.004867872,Replication and repair,Genetic information processing
One carbon pool by folate,Pedobacter sp.,11,0.007649513,Metabolism of cofactors and vitamins,Metabolism
Other glycan degradation,Pedobacter sp.,4,0.002781641,Glycan biosynthesis and metabolism,Metabolism
Oxidative phosphorylation,Pedobacter sp.,35,0.02433936,Energy metabolism,Metabolism
Pantothenate and CoA biosynthesis,Pedobacter sp.,12,0.008344924,Metabolism of cofactors and vitamins,Metabolism
Penicillin and cephalosporin biosynthesis,Pedobacter sp.,2,0.001390821,Biosynthesis of other secondary metabolities,Metabolism
Pentose and glucuronate interconversions,Pedobacter sp.,8,0.005563282,Carbohydrate metabolism,Metabolism
Pentose phosphate pathway,Pedobacter sp.,14,0.009735744,Carbohydrate metabolism,Metabolism
Peptidoglycan biosynthesis,Pedobacter sp.,16,0.011126565,Glycan biosynthesis and metabolism,Metabolism
Peroxisome,Pedobacter sp.,4,0.002781641,Transport and catabolism,Cellular processes
Phenazine biosynthesis,Pedobacter sp.,2,0.001390821,Biosynthesis of other secondary metabolities,Metabolism
Phenylalanine metabolism,Pedobacter sp.,7,0.004867872,Amino acid metabolism,Metabolism
"Phenylalanine, tyrosine and tryptophan biosynthesis",Pedobacter sp.,19,0.013212796,Amino acid metabolism,Metabolism
Phenylpropanoid biosynthesis,Pedobacter sp.,3,0.002086231,Biosynthesis of other secondary metabolities,Metabolism
Phosphatidylinositol signaling system,Pedobacter sp.,3,0.002086231,Signal transduction,Environmental information processing
Phosphonate and phosphinate metabolism,Pedobacter sp.,1,0.00069541,Amino acid metabolism,Metabolism
Phosphotransferase system (PTS),Pedobacter sp.,0,0,Membrane transport,Environmental information processing
Photosynthesis,Pedobacter sp.,8,0.005563282,Energy metabolism,Metabolism
Polycyclic aromatic hydrocarbon degradation,Pedobacter sp.,0,0,Xenobiotics biodegradation and metabolism,Metabolism
Polyketide sugar unit biosynthesis,Pedobacter sp.,4,0.002781641,Metabolism of terpenoids and polyketides,Metabolism
Porphyrin and chlorophyll metabolism,Pedobacter sp.,13,0.009040334,Metabolism of cofactors and vitamins,Metabolism
PPAR signaling pathway,Pedobacter sp.,3,0.002086231,Endocrine system,Organismal systems
Primary bile acid biosynthesis,Pedobacter sp.,0,0,Lipid metabolism,Metabolism
Prodigiosin biosynthesis,Pedobacter sp.,3,0.002086231,Biosynthesis of other secondary metabolities,Metabolism
Propanoate metabolism,Pedobacter sp.,14,0.009735744,Carbohydrate metabolism,Metabolism
Protein digestion and absorption,Pedobacter sp.,1,0.00069541,Digestive system,Organismal systems
Protein export,Pedobacter sp.,13,0.009040334,"Folding, sorting and degredation",Genetic information processing
Proximal tubule bicarbonate reclamation,Pedobacter sp.,1,0.00069541,Excretory system,Organismal systems
Purine metabolism,Pedobacter sp.,31,0.021557719,Nucleotide metabolism,Metabolism
Pyrimidine metabolism,Pedobacter sp.,25,0.017385257,Nucleotide metabolism,Metabolism
Pyruvate metabolism,Pedobacter sp.,22,0.015299026,Carbohydrate metabolism,Metabolism
Quorum sensing,Pedobacter sp.,17,0.011821975,Cellular community,Cellular processes
Retinol metabolism,Pedobacter sp.,0,0,Metabolism of cofactors and vitamins,Metabolism
Riboflavin metabolism,Pedobacter sp.,5,0.003477051,Metabolism of cofactors and vitamins,Metabolism
Ribosome,Pedobacter sp.,54,0.037552156,Translation,Genetic information processing
RNA degradation,Pedobacter sp.,12,0.008344924,"Folding, sorting and degredation",Genetic information processing
RNA polymerase,Pedobacter sp.,3,0.002086231,Transcription,Genetic information processing
RNA transport,Pedobacter sp.,2,0.001390821,Translation,Genetic information processing
Selenocompound metabolism,Pedobacter sp.,8,0.005563282,Amino acid metabolism,Metabolism
Sesquiterpenoid and triterpenoid biosynthesis,Pedobacter sp.,0,0,Metabolism of terpenoids and polyketides,Metabolism
Sphingolipid metabolism,Pedobacter sp.,2,0.001390821,Lipid metabolism,Metabolism
Starch and sucrose metabolism,Pedobacter sp.,8,0.005563282,Carbohydrate metabolism,Metabolism
Staurosporine biosynthesis,Pedobacter sp.,0,0,Biosynthesis of other secondary metabolities,Metabolism
Steroid biosynthesis,Pedobacter sp.,0,0,Lipid metabolism,Metabolism
Steroid degradation,Pedobacter sp.,1,0.00069541,Xenobiotics biodegradation and metabolism,Metabolism
Streptomycin biosynthesis,Pedobacter sp.,7,0.004867872,Biosynthesis of other secondary metabolities,Metabolism
Styrene degradation,Pedobacter sp.,1,0.00069541,Xenobiotics biodegradation and metabolism,Metabolism
Sulfur metabolism,Pedobacter sp.,9,0.006258693,Energy metabolism,Metabolism
Sulfur relay system,Pedobacter sp.,5,0.003477051,"Folding, sorting and degredation",Genetic information processing
Synthesis and degradation of ketone bodies,Pedobacter sp.,4,0.002781641,Lipid metabolism,Metabolism
Taurine and hypotaurine metabolism,Pedobacter sp.,2,0.001390821,Amino acid metabolism,Metabolism
Terpenoid backbone biosynthesis,Pedobacter sp.,12,0.008344924,Metabolism of terpenoids and polyketides,Metabolism
Thermogenesis,Pedobacter sp.,3,0.002086231,Environmental adaptation,Organismal systems
Thiamine metabolism,Pedobacter sp.,6,0.004172462,Metabolism of cofactors and vitamins,Metabolism
Thyroid hormone synthesis,Pedobacter sp.,1,0.00069541,Endocrine system,Organismal systems
Toluene degradation,Pedobacter sp.,0,0,Xenobiotics biodegradation and metabolism,Metabolism
"Tropane, piperidine and pyridine alkaloid biosynthesis",Pedobacter sp.,2,0.001390821,Biosynthesis of other secondary metabolities,Metabolism
Tryptophan metabolism,Pedobacter sp.,6,0.004172462,Amino acid metabolism,Metabolism
Two-component system,Pedobacter sp.,18,0.012517385,Signal transduction,Environmental information processing
Tyrosine metabolism,Pedobacter sp.,5,0.003477051,Amino acid metabolism,Metabolism
Ubiquinone and other terpenoid-quinone biosynthesis,Pedobacter sp.,12,0.008344924,Metabolism of cofactors and vitamins,Metabolism
"Valine, leucine and isoleucine biosynthesis",Pedobacter sp.,11,0.007649513,Amino acid metabolism,Metabolism
"Valine, leucine and isoleucine degradation",Pedobacter sp.,15,0.010431154,Amino acid metabolism,Metabolism
Vancomycin resistance,Pedobacter sp.,6,0.004172462,Drug resistance,Human diseases
Various types of N-glycan biosynthesis,Pedobacter sp.,1,0.00069541,Glycan biosynthesis and metabolism,Metabolism
Vitamin B6 metabolism,Pedobacter sp.,4,0.002781641,Metabolism of cofactors and vitamins,Metabolism
Xylene degradation,Pedobacter sp.,0,0,Xenobiotics biodegradation and metabolism,Metabolism
Zeatin biosynthesis,Pedobacter sp.,1,0.00069541,Metabolism of terpenoids and polyketides,Metabolism
2-oxocarboxylic acid metabolism,Polaromonas sp.,20,0.011148272,Global metabolism,Metabolism
ABC transporters,Polaromonas sp.,66,0.036789298,Membrane transport,Environmental information processing
Acarbose and validamycin biosynthesis,Polaromonas sp.,2,0.001114827,Biosynthesis of other secondary metabolities,Metabolism
"Alanine, aspartate and glutamate metabolism",Polaromonas sp.,18,0.010033445,Amino acid metabolism,Metabolism
alpha-Linolenic acid metabolism,Polaromonas sp.,2,0.001114827,Lipid metabolism,Metabolism
Amino sugar and nucleotide sugar metabolism,Polaromonas sp.,13,0.007246377,Carbohydrate metabolism,Metabolism
Aminoacyl-tRNA biosynthesis,Polaromonas sp.,23,0.012820513,Translation,Genetic information processing
Aminobenzoate degradation,Polaromonas sp.,2,0.001114827,Xenobiotics biodegradation and metabolism,Metabolism
AMPK signaling pathway,Polaromonas sp.,4,0.002229654,Signal transduction,Environmental information processing
Antifolate resistance,Polaromonas sp.,5,0.002787068,Drug resistance,Human diseases
Arachidonic acid metabolism,Polaromonas sp.,2,0.001114827,Lipid metabolism,Metabolism
Arginine and proline metabolism,Polaromonas sp.,10,0.005574136,Amino acid metabolism,Metabolism
Arginine biosynthesis,Polaromonas sp.,15,0.008361204,Amino acid metabolism,Metabolism
Ascorbate and aldarate metabolism,Polaromonas sp.,3,0.001672241,Carbohydrate metabolism,Metabolism
Atrazine degradation,Polaromonas sp.,5,0.002787068,Xenobiotics biodegradation and metabolism,Metabolism
Bacterial chemotaxis,Polaromonas sp.,13,0.007246377,Cell motility,Cellular processes
Bacterial secretion system,Polaromonas sp.,24,0.013377926,Membrane transport,Environmental information processing
Base excision repair,Polaromonas sp.,12,0.006688963,Replication and repair,Genetic information processing
Benzoate degradation,Polaromonas sp.,13,0.007246377,Xenobiotics biodegradation and metabolism,Metabolism
beta-Alanine metabolism,Polaromonas sp.,9,0.005016722,Amino acid metabolism,Metabolism
beta-Lactam resistance,Polaromonas sp.,9,0.005016722,Drug resistance,Human diseases
Biofilm formation - Escherichia coli,Polaromonas sp.,12,0.006688963,Cellular community,Cellular processes
Biofilm formation - Pseudomonas aeruginosa,Polaromonas sp.,14,0.00780379,Cellular community,Cellular processes
Biofilm formation - Vibrio cholerae,Polaromonas sp.,19,0.010590858,Cellular community,Cellular processes
Biosynthesis of amino acids,Polaromonas sp.,37,0.020624303,Global metabolism,Metabolism
Biosynthesis of ansamycins,Polaromonas sp.,1,0.000557414,Metabolism of terpenoids and polyketides,Metabolism
Biosynthesis of antibiotics,Polaromonas sp.,148,0.082497213,Global metabolism,Metabolism
Biosynthesis of type II polyketide products,Polaromonas sp.,0,0,Metabolism of terpenoids and polyketides,Metabolism
Biosynthesis of unsaturated fatty acids,Polaromonas sp.,5,0.002787068,Lipid metabolism,Metabolism
Biosynthesis of vancomycin group antibiotics,Polaromonas sp.,2,0.001114827,Metabolism of terpenoids and polyketides,Metabolism
Biotin metabolism,Polaromonas sp.,10,0.005574136,Metabolism of cofactors and vitamins,Metabolism
Butanoate metabolism,Polaromonas sp.,23,0.012820513,Carbohydrate metabolism,Metabolism
C5-Branched dibasic acid metabolism,Polaromonas sp.,6,0.003344482,Carbohydrate metabolism,Metabolism
Caprolactam degradation,Polaromonas sp.,3,0.001672241,Xenobiotics biodegradation and metabolism,Metabolism
Carbapenem biosynthesis,Polaromonas sp.,2,0.001114827,Biosynthesis of other secondary metabolities,Metabolism
Carbohydrate digestion and absorption,Polaromonas sp.,0,0,Digestive system,Organismal systems
Carbon fixation in photosynthetic organisms,Polaromonas sp.,10,0.005574136,Energy metabolism,Metabolism
Carbon fixation pathways in prokaryotes,Polaromonas sp.,23,0.012820513,Energy metabolism,Metabolism
Carbon metabolism,Polaromonas sp.,72,0.040133779,Global metabolism,Metabolism
Carotenoid biosynthesis,Polaromonas sp.,1,0.000557414,Metabolism of terpenoids and polyketides,Metabolism
Cationic antimicrobial peptide (CAMP) resistance,Polaromonas sp.,9,0.005016722,Drug resistance,Human diseases
Cell cycle - Caulobacter,Polaromonas sp.,11,0.00613155,Cell growth and death,Cellular processes
Chloroalkane and chloroalkene degradation,Polaromonas sp.,5,0.002787068,Xenobiotics biodegradation and metabolism,Metabolism
Chlorocyclohexane and chlorobenzene degradation,Polaromonas sp.,4,0.002229654,Xenobiotics biodegradation and metabolism,Metabolism
Cholesterol metabolism,Polaromonas sp.,0,0,Digestive system,Organismal systems
Citrate cycle (TCA cycle),Polaromonas sp.,19,0.010590858,Carbohydrate metabolism,Metabolism
Cyanoamino acid metabolism,Polaromonas sp.,3,0.001672241,Amino acid metabolism,Metabolism
Cysteine and methionine metabolism,Polaromonas sp.,23,0.012820513,Amino acid metabolism,Metabolism
D-Alanine metabolism,Polaromonas sp.,2,0.001114827,Amino acid metabolism,Metabolism
D-Glutamine and D-glutamate metabolism,Polaromonas sp.,4,0.002229654,Amino acid metabolism,Metabolism
Degradation of aromatic compounds,Polaromonas sp.,5,0.002787068,Global metabolism,Metabolism
Dioxin degradation,Polaromonas sp.,2,0.001114827,Xenobiotics biodegradation and metabolism,Metabolism
DNA replication,Polaromonas sp.,14,0.00780379,Replication and repair,Genetic information processing
Drug metabolism - cytochrome P450,Polaromonas sp.,2,0.001114827,Xenobiotics biodegradation and metabolism,Metabolism
Drug metabolism - other enzymes,Polaromonas sp.,6,0.003344482,Xenobiotics biodegradation and metabolism,Metabolism
Ether lipid metabolism,Polaromonas sp.,1,0.000557414,Lipid metabolism,Metabolism
Ethylbenzene degradation,Polaromonas sp.,1,0.000557414,Xenobiotics biodegradation and metabolism,Metabolism
Fatty acid biosynthesis,Polaromonas sp.,11,0.00613155,Lipid metabolism,Metabolism
Fatty acid degradation,Polaromonas sp.,11,0.00613155,Lipid metabolism,Metabolism
Fatty acid metabolism,Polaromonas sp.,20,0.011148272,Lipid metabolism,Metabolism
Ferroptosis,Polaromonas sp.,1,0.000557414,Cell growth and death,Cellular processes
Flagellar assembly,Polaromonas sp.,33,0.018394649,Cell motility,Cellular processes
Fluorobenzoate degradation,Polaromonas sp.,1,0.000557414,Xenobiotics biodegradation and metabolism,Metabolism
Folate biosynthesis,Polaromonas sp.,21,0.011705686,Metabolism of cofactors and vitamins,Metabolism
Fructose and mannose metabolism,Polaromonas sp.,6,0.003344482,Carbohydrate metabolism,Metabolism
Galactose metabolism,Polaromonas sp.,2,0.001114827,Carbohydrate metabolism,Metabolism
Geraniol degradation,Polaromonas sp.,8,0.004459309,Metabolism of terpenoids and polyketides,Metabolism
Glucosinolate biosynthesis,Polaromonas sp.,1,0.000557414,Biosynthesis of other secondary metabolities,Metabolism
Glutathione metabolism,Polaromonas sp.,13,0.007246377,Amino acid metabolism,Metabolism
Glycerolipid metabolism,Polaromonas sp.,7,0.003901895,Lipid metabolism,Metabolism
Glycerophospholipid metabolism,Polaromonas sp.,13,0.007246377,Lipid metabolism,Metabolism
"Glycine, serine and threonine metabolism",Polaromonas sp.,21,0.011705686,Amino acid metabolism,Metabolism
Glycolysis/Gluconeogenesis,Polaromonas sp.,17,0.009476031,Carbohydrate metabolism,Metabolism
Glycosaminoglycan degradation,Polaromonas sp.,1,0.000557414,Glycan biosynthesis and metabolism,Metabolism
Glyoxylate and dicarboxylate metabolism,Polaromonas sp.,31,0.017279822,Carbohydrate metabolism,Metabolism
Histidine metabolism,Polaromonas sp.,11,0.00613155,Amino acid metabolism,Metabolism
Homologous recombination,Polaromonas sp.,17,0.009476031,Replication and repair,Genetic information processing
Inositol phosphate metabolism,Polaromonas sp.,3,0.001672241,Carbohydrate metabolism,Metabolism
Isoquinoline alkaloid biosynthesis,Polaromonas sp.,1,0.000557414,Biosynthesis of other secondary metabolities,Metabolism
Limonene and pinene degradation,Polaromonas sp.,3,0.001672241,Metabolism of terpenoids and polyketides,Metabolism
Linoleic acid metabolism,Polaromonas sp.,1,0.000557414,Lipid metabolism,Metabolism
Lipoic acid metabolism,Polaromonas sp.,2,0.001114827,Metabolism of cofactors and vitamins,Metabolism
Lipopolysaccharide biosynthesis,Polaromonas sp.,16,0.008918618,Glycan biosynthesis and metabolism,Metabolism
Lysine biosynthesis,Polaromonas sp.,14,0.00780379,Amino acid metabolism,Metabolism
Lysine degradation,Polaromonas sp.,8,0.004459309,Amino acid metabolism,Metabolism
Metabolism of xenobiotics by cytochrome P450,Polaromonas sp.,2,0.001114827,Xenobiotics biodegradation and metabolism,Metabolism
Methane metabolism,Polaromonas sp.,19,0.010590858,Energy metabolism,Metabolism
Mineral absorption,Polaromonas sp.,1,0.000557414,Digestive system,Organismal systems
Mismatch repair,Polaromonas sp.,15,0.008361204,Replication and repair,Genetic information processing
Monobactam biosynthesis,Polaromonas sp.,7,0.003901895,Biosynthesis of other secondary metabolities,Metabolism
Naphthalene degradation,Polaromonas sp.,4,0.002229654,Xenobiotics biodegradation and metabolism,Metabolism
N-Glycan biosynthesis,Polaromonas sp.,0,0,Glycan biosynthesis and metabolism,Metabolism
"Neomycin, kanamycin and gentamicin biosynthesis",Polaromonas sp.,0,0,Biosynthesis of other secondary metabolities,Metabolism
Nicotinate and nicotinamide metabolism,Polaromonas sp.,12,0.006688963,Metabolism of cofactors and vitamins,Metabolism
Nitrogen metabolism,Polaromonas sp.,13,0.007246377,Energy metabolism,Metabolism
Nitrotoluene degradation,Polaromonas sp.,1,0.000557414,Xenobiotics biodegradation and metabolism,Metabolism
Nonribosomal peptide structures,Polaromonas sp.,0,0,Metabolism of terpenoids and polyketides,Metabolism
Novobiocin biosynthesis,Polaromonas sp.,3,0.001672241,Biosynthesis of other secondary metabolities,Metabolism
Nucleotide excision repair,Polaromonas sp.,8,0.004459309,Replication and repair,Genetic information processing
One carbon pool by folate,Polaromonas sp.,12,0.006688963,Metabolism of cofactors and vitamins,Metabolism
Other glycan degradation,Polaromonas sp.,0,0,Glycan biosynthesis and metabolism,Metabolism
Oxidative phosphorylation,Polaromonas sp.,47,0.026198439,Energy metabolism,Metabolism
Pantothenate and CoA biosynthesis,Polaromonas sp.,13,0.007246377,Metabolism of cofactors and vitamins,Metabolism
Penicillin and cephalosporin biosynthesis,Polaromonas sp.,1,0.000557414,Biosynthesis of other secondary metabolities,Metabolism
Pentose and glucuronate interconversions,Polaromonas sp.,3,0.001672241,Carbohydrate metabolism,Metabolism
Pentose phosphate pathway,Polaromonas sp.,12,0.006688963,Carbohydrate metabolism,Metabolism
Peptidoglycan biosynthesis,Polaromonas sp.,18,0.010033445,Glycan biosynthesis and metabolism,Metabolism
Peroxisome,Polaromonas sp.,6,0.003344482,Transport and catabolism,Cellular processes
Phenazine biosynthesis,Polaromonas sp.,2,0.001114827,Biosynthesis of other secondary metabolities,Metabolism
Phenylalanine metabolism,Polaromonas sp.,10,0.005574136,Amino acid metabolism,Metabolism
"Phenylalanine, tyrosine and tryptophan biosynthesis",Polaromonas sp.,18,0.010033445,Amino acid metabolism,Metabolism
Phenylpropanoid biosynthesis,Polaromonas sp.,1,0.000557414,Biosynthesis of other secondary metabolities,Metabolism
Phosphatidylinositol signaling system,Polaromonas sp.,3,0.001672241,Signal transduction,Environmental information processing
Phosphonate and phosphinate metabolism,Polaromonas sp.,0,0,Amino acid metabolism,Metabolism
Phosphotransferase system (PTS),Polaromonas sp.,3,0.001672241,Membrane transport,Environmental information processing
Photosynthesis,Polaromonas sp.,8,0.004459309,Energy metabolism,Metabolism
Polycyclic aromatic hydrocarbon degradation,Polaromonas sp.,1,0.000557414,Xenobiotics biodegradation and metabolism,Metabolism
Polyketide sugar unit biosynthesis,Polaromonas sp.,4,0.002229654,Metabolism of terpenoids and polyketides,Metabolism
Porphyrin and chlorophyll metabolism,Polaromonas sp.,25,0.01393534,Metabolism of cofactors and vitamins,Metabolism
PPAR signaling pathway,Polaromonas sp.,4,0.002229654,Endocrine system,Organismal systems
Primary bile acid biosynthesis,Polaromonas sp.,1,0.000557414,Lipid metabolism,Metabolism
Prodigiosin biosynthesis,Polaromonas sp.,3,0.001672241,Biosynthesis of other secondary metabolities,Metabolism
Propanoate metabolism,Polaromonas sp.,2,0.001114827,Carbohydrate metabolism,Metabolism
Protein digestion and absorption,Polaromonas sp.,0,0,Digestive system,Organismal systems
Protein export,Polaromonas sp.,15,0.008361204,"Folding, sorting and degredation",Genetic information processing
Proximal tubule bicarbonate reclamation,Polaromonas sp.,1,0.000557414,Excretory system,Organismal systems
Purine metabolism,Polaromonas sp.,41,0.022853958,Nucleotide metabolism,Metabolism
Pyrimidine metabolism,Polaromonas sp.,21,0.011705686,Nucleotide metabolism,Metabolism
Pyruvate metabolism,Polaromonas sp.,25,0.01393534,Carbohydrate metabolism,Metabolism
Quorum sensing,Polaromonas sp.,41,0.022853958,Cellular community,Cellular processes
Retinol metabolism,Polaromonas sp.,1,0.000557414,Metabolism of cofactors and vitamins,Metabolism
Riboflavin metabolism,Polaromonas sp.,8,0.004459309,Metabolism of cofactors and vitamins,Metabolism
